Loan_ID,Customer_ID,Account_ID,Branch,Loan_Type,Loan_Amount,Interest_Rate,Loan_Term_Months,Start_Date,End_Date,Loan_Status
1,C0001,2090,Perez Ltd Branch,Personal,259805,12.43,60,03-07-2017,07-06-2022,Active
2,C0002,2575,Harris-Marshall Branch,Business,3589336,6.75,24,14-06-2017,04-06-2019,Active
3,C0003,2433,"Taylor, David and Brown Branch",Auto,4621300,9.86,240,10-08-2021,27-04-2041,Closed
4,C0004,2368,Robertson and Sons Branch,Home,2380953,7.74,120,23-02-2016,01-01-2026,Approved
5,C0005,2566,"Parrish, Hall and Adams Branch",Home,2268961,12.96,240,05-01-2021,22-09-2040,Approved
6,C0006,2239,Evans-Mercado Branch,Home,3083614,11.12,24,07-07-2015,26-06-2017,Active
7,C0007,2274,Watson Group Branch,Personal,3238729,8.72,120,28-10-2016,06-09-2026,Closed
8,C0008,2571,Garcia Inc Branch,Personal,1485615,10.77,60,31-10-2016,05-10-2021,Defaulted
9,C0009,2275,"Edwards, Dunlap and Fernandez Branch",Auto,2770280,13.24,12,27-07-2017,22-07-2018,Approved
10,C0010,2147,Delgado Ltd Branch,Personal,1819852,13.81,120,20-05-2017,29-03-2027,Defaulted
11,C0011,2225,Wilson PLC Branch,Home,1221304,8.47,84,18-05-2023,11-04-2030,Defaulted
12,C0012,2066,Lyons-Hart Branch,Auto,4324216,10.45,12,25-03-2016,20-03-2017,Active
13,C0013,2550,"Lopez, Tucker and Collins Branch",Education,3251254,11.27,240,07-12-2020,24-08-2040,Closed
14,C0014,2513,Garcia Group Branch,Home,2903598,7.39,180,09-10-2016,23-07-2031,Defaulted
15,C0015,2166,Black Group Branch,Auto,4308742,13.8,84,02-03-2022,24-01-2029,Active
16,C0016,2315,Chambers-Marquez Branch,Business,4498929,13.85,120,24-06-2020,03-05-2030,Approved
17,C0017,2129,Fleming-Washington Branch,Auto,535911,8.43,24,17-12-2015,06-12-2017,Defaulted
18,C0018,2206,"Powers, Thomas and Webb Branch",Auto,4036957,14.07,36,21-12-2017,05-12-2020,Defaulted
19,C0019,2231,Martin and Sons Branch,Home,3396989,14.46,120,30-11-2019,08-10-2029,Defaulted
20,C0020,2061,"Cruz, Jones and Sweeney Branch",Personal,2886067,6.67,60,07-08-2021,12-07-2026,Active
21,C0021,2220,Moore-Schaefer Branch,Auto,615394,13.74,120,18-10-2015,26-08-2025,Active
22,C0022,2097,Bruce-Kidd Branch,Business,1159912,12.29,240,22-09-2017,09-06-2037,Defaulted
23,C0023,2413,"King, Cain and Brown Branch",Personal,3665919,9.33,180,27-03-2020,08-01-2035,Approved
24,C0024,2188,"Choi, Hebert and Bush Branch",Home,966615,8.49,60,05-01-2021,10-12-2025,Defaulted
25,C0025,2016,Taylor PLC Branch,Home,3930805,8.5,24,21-12-2019,10-12-2021,Approved
26,C0026,2169,"Acosta, Murphy and Rojas Branch",Personal,2032894,7.83,240,25-05-2020,10-02-2040,Active
27,C0027,2570,Hess-Miller Branch,Education,68080,14.38,84,17-10-2023,10-09-2030,Defaulted
28,C0028,2052,Ramsey-Carr Branch,Education,1348529,8.02,60,28-08-2015,01-08-2020,Approved
29,C0029,2070,Mcgee and Sons Branch,Business,4049591,10.52,36,21-08-2015,05-08-2018,Approved
30,C0030,2598,Johnson Group Branch,Auto,3437114,7.46,60,29-06-2021,03-06-2026,Approved
31,C0031,2406,"Bell, Parker and Owen Branch",Business,4435419,9.03,84,16-04-2017,10-03-2024,Closed
32,C0032,2551,Warner-Shelton Branch,Auto,2566557,10.16,24,08-02-2015,28-01-2017,Defaulted
33,C0033,2162,Richards-Morgan Branch,Auto,4293668,8.62,120,09-10-2015,17-08-2025,Active
34,C0034,2271,Mcclain Inc Branch,Education,4606842,12.13,12,28-06-2022,23-06-2023,Closed
35,C0035,2209,"Ryan, Williams and Bowen Branch",Personal,947882,12.44,36,20-01-2018,04-01-2021,Closed
36,C0036,2004,"Wheeler, Henderson and Weeks Branch",Home,4289678,10.41,12,14-01-2016,08-01-2017,Defaulted
37,C0037,2010,Chapman PLC Branch,Home,1147394,11.6,84,23-10-2016,17-09-2023,Defaulted
38,C0038,2566,Richards-Morgan Branch,Personal,681191,14.06,36,12-02-2021,28-01-2024,Approved
39,C0039,2256,Smith PLC Branch,Auto,3655312,7.52,84,02-02-2019,27-12-2025,Approved
40,C0040,2182,Murray LLC Branch,Personal,3016871,12.74,180,17-12-2021,29-09-2036,Active
41,C0041,2164,Martin-Hardy Branch,Education,257923,7.93,120,10-10-2023,18-08-2033,Defaulted
42,C0042,2313,Jarvis-Williams Branch,Personal,3258992,13.48,240,30-06-2017,17-03-2037,Active
43,C0043,2286,Moore-Schaefer Branch,Auto,1920018,6.69,60,21-06-2019,25-05-2024,Closed
44,C0044,2595,Miller and Sons Branch,Home,4323204,9.7,120,24-04-2015,02-03-2025,Approved
45,C0045,2119,"Thompson, Cooper and King Branch",Home,370924,7.37,180,16-11-2018,29-08-2033,Closed
46,C0046,2552,Crawford-Torres Branch,Education,4886771,8.02,12,13-12-2022,08-12-2023,Defaulted
47,C0047,2520,"Stafford, Oneal and Williams Branch",Auto,3105311,9.95,120,27-12-2021,05-11-2031,Closed
48,C0048,2389,"Jackson, Sanders and Webb Branch",Home,3475848,9.11,84,20-03-2021,12-02-2028,Active
49,C0049,2594,"Ryan, Williams and Bowen Branch",Auto,4824000,8.91,12,29-05-2018,24-05-2019,Closed
50,C0050,2087,Mullen-Obrien Branch,Business,2753222,10.22,240,30-07-2022,16-04-2042,Active
51,C0051,2204,Anderson-Dunn Branch,Home,4373924,11.81,120,18-01-2016,26-11-2025,Active
52,C0052,2590,Ramirez-Cochran Branch,Auto,254895,6.87,240,08-11-2021,26-07-2041,Approved
53,C0053,2225,"Ramirez, Jackson and Flores Branch",Auto,3271044,10.46,60,27-08-2016,01-08-2021,Approved
54,C0054,2544,Flores Ltd Branch,Auto,4394944,10.22,60,12-05-2016,16-04-2021,Defaulted
55,C0055,2487,"Morse, Foley and Johnson Branch",Business,2711688,14.1,240,14-11-2021,01-08-2041,Defaulted
56,C0056,2451,"Bell, Parker and Owen Branch",Education,2224256,12.51,84,03-08-2023,27-06-2030,Defaulted
57,C0057,2237,Chavez and Sons Branch,Personal,2446861,8.38,120,02-08-2018,10-06-2028,Approved
58,C0058,2478,Moreno PLC Branch,Education,1331823,12.15,24,27-08-2019,16-08-2021,Defaulted
59,C0059,2007,Robertson and Sons Branch,Education,572322,8.15,180,15-05-2019,25-02-2034,Approved
60,C0060,2280,King LLC Branch,Home,2554944,12.53,180,13-01-2021,27-10-2035,Active
61,C0061,2131,"Mathews, Rodriguez and Lambert Branch",Education,4123860,6.73,120,02-07-2022,10-05-2032,Defaulted
62,C0062,2139,Powell-Schwartz Branch,Business,4530553,6.72,180,21-08-2021,03-06-2036,Approved
63,C0063,2346,Clark Inc Branch,Education,1574453,6.9,180,02-09-2018,15-06-2033,Active
64,C0064,2553,Robinson-Stokes Branch,Education,2384185,12.52,180,30-10-2017,12-08-2032,Approved
65,C0065,2205,"Holmes, Nguyen and French Branch",Personal,2985680,8.29,24,05-10-2023,24-09-2025,Approved
66,C0066,2263,Henderson Inc Branch,Personal,1328275,8.41,240,05-07-2022,22-03-2042,Approved
67,C0067,2593,Ho Inc Branch,Home,1457517,11.35,24,21-09-2023,10-09-2025,Active
68,C0068,2105,"Hernandez, Stewart and Lee Branch",Personal,2666887,11.11,180,13-06-2019,26-03-2034,Active
69,C0069,2519,Sullivan and Sons Branch,Home,1065483,12.87,12,23-11-2018,18-11-2019,Defaulted
70,C0070,2157,"Chambers, Lindsey and Ramos Branch",Home,156133,13.3,240,08-03-2016,24-11-2035,Defaulted
71,C0071,2275,Sellers-Cunningham Branch,Education,1527543,12.37,84,27-11-2021,21-10-2028,Defaulted
72,C0072,2584,Woodward LLC Branch,Home,2109362,13.15,24,16-02-2018,06-02-2020,Defaulted
73,C0073,2364,King LLC Branch,Business,3229192,9.19,240,24-08-2018,11-05-2038,Active
74,C0074,2248,Peterson-Graves Branch,Home,2904969,8.74,84,26-03-2021,18-02-2028,Approved
75,C0075,2018,Bright Group Branch,Education,4148488,10.94,60,29-09-2022,03-09-2027,Defaulted
76,C0076,2544,Mullen-Obrien Branch,Personal,2518226,8.27,60,08-06-2018,13-05-2023,Closed
77,C0077,2258,Hall PLC Branch,Home,3619384,14.47,120,12-12-2018,20-10-2028,Defaulted
78,C0078,2496,"Jackson, Sanders and Webb Branch",Auto,1062134,12.27,120,04-05-2016,13-03-2026,Active
79,C0079,2370,"Johnson, Arias and Kramer Branch",Home,4995813,14.31,84,16-02-2016,10-01-2023,Active
80,C0080,2300,Barton PLC Branch,Auto,2585604,6.61,36,28-01-2018,12-01-2021,Approved
81,C0081,2452,"Smith, Mcdonald and Johnson Branch",Auto,4167788,7.32,12,09-06-2021,04-06-2022,Closed
82,C0082,2504,"Rodriguez, Cabrera and Alvarez Branch",Home,1596554,14.22,84,10-05-2020,04-04-2027,Approved
83,C0083,2255,Rogers Group Branch,Personal,4890404,11.54,12,13-09-2016,08-09-2017,Active
84,C0084,2305,"Moore, Brown and Brown Branch",Personal,4731455,12.62,60,13-09-2023,17-08-2028,Defaulted
85,C0085,2271,"Francis, Page and Morales Branch",Business,3647285,8.94,12,02-11-2021,28-10-2022,Approved
86,C0086,2482,Carroll-Robinson Branch,Personal,1367490,8.42,24,03-10-2016,23-09-2018,Approved
87,C0087,2271,Molina-Potts Branch,Home,323802,8.35,84,19-11-2022,13-10-2029,Defaulted
88,C0088,2074,"Smith, Reed and Huang Branch",Business,1709427,9.9,60,06-04-2022,11-03-2027,Active
89,C0089,2413,Morris Ltd Branch,Personal,1441861,12.84,84,04-12-2019,28-10-2026,Approved
90,C0090,2257,Wells-Gutierrez Branch,Home,4248264,10.82,240,26-11-2015,13-08-2035,Approved
91,C0091,2482,Garcia Group Branch,Personal,816105,8.33,12,30-07-2023,24-07-2024,Closed
92,C0092,2482,Scott LLC Branch,Business,3759689,13.83,36,25-07-2021,09-07-2024,Defaulted
93,C0093,2296,"Zavala, Ferguson and Williams Branch",Home,3475472,9.17,24,20-10-2016,10-10-2018,Closed
94,C0094,2414,Moore-Soto Branch,Education,4664544,6.79,24,12-07-2018,01-07-2020,Closed
95,C0095,2371,Garcia-Kane Branch,Business,59655,11.76,240,20-08-2019,07-05-2039,Approved
96,C0096,2449,"Mcbride, Leonard and Brown Branch",Business,4231663,11.5,12,13-04-2017,08-04-2018,Closed
97,C0097,2015,Ho Inc Branch,Education,1068595,6.73,60,17-12-2022,21-11-2027,Active
98,C0098,2299,Berry-Cabrera Branch,Business,3472473,7.25,24,05-03-2020,23-02-2022,Approved
99,C0099,2149,"Austin, Rogers and Ayala Branch",Business,2343654,9.82,240,18-04-2020,04-01-2040,Active
100,C0100,2520,Vega-Valentine Branch,Education,1648955,13.87,36,13-10-2015,27-09-2018,Closed
101,C0101,2552,Martinez-Bell Branch,Home,71518,8.76,84,01-08-2021,25-06-2028,Defaulted
102,C0102,2586,Smith and Sons Branch,Education,2945109,9.16,180,09-02-2020,22-11-2034,Closed
103,C0103,2396,Mullen-Obrien Branch,Education,2009263,13.35,180,28-06-2015,10-04-2030,Closed
104,C0104,2103,Warner-Shelton Branch,Auto,4205117,14.22,36,19-08-2020,04-08-2023,Closed
105,C0105,2272,"Fitzgerald, Day and Goodwin Branch",Business,3882990,6.62,36,07-08-2019,22-07-2022,Active
106,C0106,2555,Gray Ltd Branch,Home,3384331,11.7,120,25-07-2022,02-06-2032,Defaulted
107,C0107,2103,Rodriguez LLC Branch,Personal,623954,8.38,84,20-07-2017,13-06-2024,Approved
108,C0108,2368,Bennett and Sons Branch,Education,1445568,12.05,12,08-07-2015,02-07-2016,Closed
109,C0109,2081,Gordon LLC Branch,Home,3662862,7.66,180,07-05-2021,18-02-2036,Active
110,C0110,2261,"Camacho, Brown and Terry Branch",Business,3259014,11.46,60,31-07-2020,05-07-2025,Active
111,C0111,2354,Lopez Ltd Branch,Education,2191835,11.83,240,24-03-2018,09-12-2037,Active
112,C0112,2204,"Austin, Rogers and Ayala Branch",Business,2559487,11.61,180,28-09-2022,11-07-2037,Closed
113,C0113,2023,Bright Inc Branch,Education,4103443,7.35,180,31-05-2021,13-03-2036,Closed
114,C0114,2361,"Bird, Weber and Cain Branch",Education,2352508,6.56,12,19-10-2021,14-10-2022,Defaulted
115,C0115,2452,Olsen and Sons Branch,Auto,1644942,11.47,36,17-01-2022,01-01-2025,Approved
116,C0116,2180,"Powell, Jones and Hamilton Branch",Personal,4911817,9.42,36,05-01-2016,20-12-2018,Closed
117,C0117,2494,Choi PLC Branch,Auto,1158636,12.79,120,14-12-2020,23-10-2030,Closed
118,C0118,2571,Brown-Roberts Branch,Home,2891349,12.93,240,05-11-2015,23-07-2035,Active
119,C0119,2269,Clark Inc Branch,Home,807515,12.83,12,19-12-2017,14-12-2018,Approved
120,C0120,2575,"Burns, Patterson and White Branch",Business,3246273,13.08,120,19-03-2016,26-01-2026,Active
121,C0121,2144,Carroll-Robinson Branch,Home,1906962,11.68,240,11-11-2022,29-07-2042,Closed
122,C0122,2139,Flores PLC Branch,Personal,362157,8.93,240,20-04-2016,06-01-2036,Approved
123,C0123,2502,Vega-Valentine Branch,Education,3855439,9.47,180,02-08-2021,15-05-2036,Active
124,C0124,2456,Rogers-Quinn Branch,Business,3473524,14.01,84,15-05-2015,08-04-2022,Closed
125,C0125,2283,"Ramirez, Ray and Harvey Branch",Auto,3092431,7.29,120,08-02-2021,18-12-2030,Closed
126,C0126,2342,"Jordan, Stokes and Mayer Branch",Auto,1074749,14.09,240,11-01-2016,28-09-2035,Active
127,C0127,2337,"Brooks, Jackson and Hicks Branch",Auto,1106326,12.8,60,09-10-2015,12-09-2020,Active
128,C0128,2027,Simpson-Boyle Branch,Auto,73786,8.72,36,16-06-2016,01-06-2019,Closed
129,C0129,2272,Wolf-Harmon Branch,Auto,174657,9.37,60,08-08-2021,13-07-2026,Closed
130,C0130,2371,Simmons and Sons Branch,Personal,1113327,12.43,24,13-05-2023,02-05-2025,Approved
131,C0131,2032,"Steele, Marsh and Richardson Branch",Business,964811,10.12,60,24-11-2021,29-10-2026,Approved
132,C0132,2076,Bright Group Branch,Personal,4067991,13.28,180,11-09-2022,24-06-2037,Approved
133,C0133,2544,"Solis, Simpson and Martin Branch",Personal,2752069,11.37,24,31-05-2016,21-05-2018,Closed
134,C0134,2463,Gibson LLC Branch,Home,3856040,10.54,180,11-02-2016,24-11-2030,Approved
135,C0135,2438,Lozano-Wilson Branch,Auto,3521319,9.21,240,22-06-2019,09-03-2039,Defaulted
136,C0136,2088,"Horne, Gomez and Zavala Branch",Home,2188170,9.49,36,14-09-2022,29-08-2025,Defaulted
137,C0137,2421,Orozco PLC Branch,Personal,3672842,7.27,120,16-06-2016,25-04-2026,Approved
138,C0138,2592,Douglas and Sons Branch,Home,3597851,13.44,12,24-03-2018,19-03-2019,Closed
139,C0139,2377,Ward and Sons Branch,Business,1834582,7.74,240,07-07-2017,24-03-2037,Approved
140,C0140,2185,Newman-Peterson Branch,Personal,2386799,11.09,180,16-04-2021,28-01-2036,Approved
141,C0141,2411,Keller PLC Branch,Home,2641951,13.87,120,26-01-2015,04-12-2024,Active
142,C0142,2465,Davis-Long Branch,Personal,1240130,12.43,12,11-01-2016,05-01-2017,Active
143,C0143,2162,Richardson-Morales Branch,Home,1370444,9.46,120,17-09-2023,26-07-2033,Approved
144,C0144,2425,"Coffey, Curtis and Garrison Branch",Business,467438,11.89,84,20-12-2019,13-11-2026,Defaulted
145,C0145,2499,Perez and Sons Branch,Home,1858323,12.54,24,14-11-2018,03-11-2020,Defaulted
146,C0146,2309,"Cruz, Jones and Sweeney Branch",Business,2637209,6.86,180,20-09-2021,03-07-2036,Approved
147,C0147,2441,"Cruz, Jones and Sweeney Branch",Auto,1201208,12.61,84,05-09-2018,30-07-2025,Approved
148,C0148,2044,Duncan Group Branch,Auto,1133688,9.54,60,11-08-2020,16-07-2025,Closed
149,C0149,2297,Martinez-Lee Branch,Education,207215,10.18,24,06-07-2018,25-06-2020,Defaulted
150,C0150,2448,"Chambers, Lindsey and Ramos Branch",Personal,3447657,6.67,120,04-12-2016,13-10-2026,Defaulted
151,C0151,2348,Delgado Ltd Branch,Personal,2091086,9.99,180,16-11-2020,30-08-2035,Approved
152,C0152,2360,"Liu, Medina and Garza Branch",Auto,2843982,12.73,24,21-09-2020,11-09-2022,Approved
153,C0153,2182,Black Group Branch,Auto,2031966,7.32,84,19-03-2017,11-02-2024,Active
154,C0154,2451,"Edwards, Dunlap and Fernandez Branch",Education,3941920,12.54,240,21-08-2022,08-05-2042,Closed
155,C0155,2520,Bennett and Sons Branch,Personal,3983595,10.04,84,06-12-2023,30-10-2030,Closed
156,C0156,2093,"Bird, Weber and Cain Branch",Personal,2653889,10.19,12,22-08-2015,16-08-2016,Closed
157,C0157,2514,Byrd Ltd Branch,Business,4303593,9.58,12,17-01-2020,11-01-2021,Active
158,C0158,2041,Brooks Group Branch,Auto,569034,10.1,120,04-01-2023,12-11-2032,Approved
159,C0159,2419,Friedman-Martin Branch,Auto,3722182,14.43,36,30-01-2019,14-01-2022,Closed
160,C0160,2396,"Potts, Gutierrez and Hancock Branch",Home,489273,12.81,120,27-09-2015,05-08-2025,Closed
161,C0161,2318,"Gutierrez, Richards and Pace Branch",Home,2163893,12.29,36,27-09-2018,11-09-2021,Approved
162,C0162,2540,Thompson-Griffin Branch,Education,1131724,11.26,24,22-06-2018,11-06-2020,Defaulted
163,C0163,2350,Harris Ltd Branch,Personal,3601790,10.57,12,25-01-2019,20-01-2020,Closed
164,C0164,2520,Bright Inc Branch,Education,1660656,8.31,36,26-09-2016,11-09-2019,Approved
165,C0165,2167,Davis-Long Branch,Business,4466867,6.8,120,05-08-2023,13-06-2033,Active
166,C0166,2292,Richardson and Sons Branch,Auto,1438643,12.27,12,10-08-2019,04-08-2020,Closed
167,C0167,2585,"Liu, Medina and Garza Branch",Education,2012958,10.77,84,18-10-2023,11-09-2030,Defaulted
168,C0168,2142,Johnson Group Branch,Education,3922852,12.66,180,21-08-2020,04-06-2035,Defaulted
169,C0169,2086,"Stafford, Oneal and Williams Branch",Home,487715,11.63,120,21-03-2021,28-01-2031,Approved
170,C0170,2358,Elliott-Dennis Branch,Auto,2338339,10.09,36,27-11-2019,11-11-2022,Approved
171,C0171,2230,Johnson Group Branch,Personal,3530407,6.93,120,23-08-2017,02-07-2027,Defaulted
172,C0172,2294,Pearson-Roberts Branch,Personal,2723322,13.95,120,16-11-2023,24-09-2033,Active
173,C0173,2263,Morris PLC Branch,Education,1214277,12.57,240,12-01-2020,29-09-2039,Approved
174,C0174,2125,Richardson and Sons Branch,Auto,1304261,10.89,180,31-03-2016,12-01-2031,Closed
175,C0175,2017,James Group Branch,Personal,2050175,9.86,240,15-09-2015,02-06-2035,Approved
176,C0176,2247,Crawford-Torres Branch,Business,4873847,8.44,36,08-04-2018,23-03-2021,Defaulted
177,C0177,2558,Lewis-Travis Branch,Business,3544422,8,24,14-11-2020,04-11-2022,Closed
178,C0178,2260,Thomas PLC Branch,Business,4308246,10.93,180,09-04-2020,21-01-2035,Approved
179,C0179,2046,Aguirre-Bowman Branch,Personal,3045520,12.81,120,14-09-2017,24-07-2027,Approved
180,C0180,2139,Vaughn Ltd Branch,Home,4630295,9.21,36,27-09-2023,11-09-2026,Defaulted
181,C0181,2318,Chung-Black Branch,Personal,3889294,6.8,60,29-06-2015,02-06-2020,Active
182,C0182,2366,Peterson-Graves Branch,Business,3390545,14.41,240,03-11-2017,21-07-2037,Approved
183,C0183,2348,Edwards PLC Branch,Personal,2834386,8.69,120,25-11-2019,03-10-2029,Defaulted
