Loan_ID,Customer_ID,Account_ID,Branch,Loan_Type,Loan_Amount,Interest_Rate,Loan_Term_Months,Start_Date,End_Date,Loan_Status
184,C0184,2081,"Williams, Green and Dunlap Branch",Auto,4212454,12.04,120,10-12-2023,18-10-2033,Closed
185,C0185,2314,Nguyen Inc Branch,Education,1563778,10.86,120,25-02-2016,03-01-2026,Approved
186,C0186,2446,"Cunningham, Lee and Fleming Branch",Education,3624520,7.83,240,10-12-2018,27-08-2038,Defaulted
187,C0187,2449,"Holmes, Nguyen and French Branch",Home,531154,7.1,180,28-01-2019,10-11-2033,Active
188,C0188,2461,Lynch Ltd Branch,Personal,1108894,7.04,120,23-01-2019,01-12-2028,Defaulted
189,C0189,2322,Burke-Barr Branch,Home,3170674,10.05,24,08-06-2021,29-05-2023,Active
190,C0190,2397,James Group Branch,Home,2143894,14.18,12,02-04-2023,27-03-2024,Active
191,C0191,2503,Santiago and Sons Branch,Business,1037850,8.59,84,23-11-2022,17-10-2029,Defaulted
192,C0192,2328,"Jones, Wilson and Myers Branch",Auto,1078757,7.59,24,26-01-2020,15-01-2022,Active
193,C0193,2521,Simpson-Boyle Branch,Home,594748,10.9,84,13-05-2018,06-04-2025,Active
194,C0194,2568,Wood-Bell Branch,Auto,1068062,14.38,36,27-08-2017,11-08-2020,Defaulted
195,C0195,2408,Rose-Macias Branch,Business,3144651,10.24,36,11-11-2021,26-10-2024,Approved
196,C0196,2076,"Garcia, Bradford and Thomas Branch",Education,4459854,9.79,180,12-06-2021,25-03-2036,Approved
197,C0197,2515,Chen-Ramos Branch,Education,3957692,11.94,120,09-06-2016,18-04-2026,Active
198,C0198,2355,Green-Noble Branch,Personal,1091538,10.64,84,05-11-2016,30-09-2023,Active
199,C0199,2547,"Garcia, Bradford and Thomas Branch",Business,2432769,13.27,84,15-03-2017,07-02-2024,Closed
200,C0200,2084,Chung-Black Branch,Personal,4265889,11.63,36,02-12-2016,17-11-2019,Closed
201,C0201,2559,"Holmes, Nguyen and French Branch",Personal,4888307,8.62,60,08-08-2023,12-07-2028,Defaulted
202,C0202,2162,Hopkins-Johnston Branch,Home,2584149,10.36,180,03-05-2018,13-02-2033,Defaulted
203,C0203,2354,"Smith, Stewart and Howell Branch",Education,3536487,10.37,60,25-10-2018,29-09-2023,Active
204,C0204,2274,Martin Ltd Branch,Education,1146945,12.59,24,31-07-2018,20-07-2020,Active
205,C0205,2164,Mercado-Adkins Branch,Education,2129694,7.63,12,03-04-2018,29-03-2019,Defaulted
206,C0206,2479,Steele-Phillips Branch,Home,4895990,12.27,60,23-07-2023,26-06-2028,Active
207,C0207,2598,Evans Ltd Branch,Education,2638225,10.48,24,30-05-2019,19-05-2021,Defaulted
208,C0208,2009,Hess-Miller Branch,Home,458174,6.9,240,13-09-2021,31-05-2041,Defaulted
209,C0209,2047,Bullock-Martinez Branch,Personal,3664884,7.57,84,27-02-2023,21-01-2030,Closed
210,C0210,2517,Lopez Ltd Branch,Education,479141,11.06,60,24-01-2019,29-12-2023,Closed
211,C0211,2348,Adams LLC Branch,Education,4662535,8.74,24,11-06-2016,01-06-2018,Approved
212,C0212,2047,Frazier and Sons Branch,Business,3116928,12.54,60,03-10-2021,07-09-2026,Defaulted
213,C0213,2144,Martinez-Bell Branch,Personal,1199544,12.21,240,28-10-2020,15-07-2040,Defaulted
214,C0214,2546,Beltran-Nelson Branch,Home,2722023,7.8,84,28-08-2021,22-07-2028,Closed
215,C0215,2598,Torres-Green Branch,Education,4772150,8.9,12,17-02-2019,12-02-2020,Closed
216,C0216,2492,"Vargas, Vang and Murphy Branch",Home,273532,11.28,84,09-05-2022,02-04-2029,Active
217,C0217,2113,"Solis, Ibarra and Gamble Branch",Auto,4447579,11.53,180,28-08-2016,11-06-2031,Active
218,C0218,2514,Mckinney-Ramirez Branch,Auto,208858,10.03,180,12-09-2016,26-06-2031,Defaulted
219,C0219,2333,"Francis, Page and Morales Branch",Business,4006113,13.48,12,30-11-2022,25-11-2023,Active
220,C0220,2496,Tapia-Flynn Branch,Education,4458021,9.51,36,26-02-2020,10-02-2023,Closed
221,C0221,2501,"Booth, Jones and Burke Branch",Auto,2117952,8.73,84,10-07-2017,03-06-2024,Closed
222,C0222,2354,Garcia Inc Branch,Home,4074882,9.29,84,24-03-2018,15-02-2025,Approved
223,C0223,2220,"Allen, Martin and Mosley Branch",Auto,2486493,6.84,24,19-11-2018,08-11-2020,Defaulted
224,C0224,2052,Weaver-Clarke Branch,Auto,4567919,8.67,84,16-07-2016,10-06-2023,Approved
225,C0225,2103,Moreno PLC Branch,Business,1943070,11.6,12,15-02-2016,09-02-2017,Defaulted
226,C0226,2295,Johnson-Hunter Branch,Auto,93465,14.22,36,25-07-2019,09-07-2022,Defaulted
227,C0227,2428,Thomas LLC Branch,Home,2444237,11.67,24,25-04-2022,14-04-2024,Active
228,C0228,2039,Mcgee and Sons Branch,Auto,354840,14.48,180,02-11-2023,15-08-2038,Defaulted
229,C0229,2537,Clark Inc Branch,Personal,2553095,11.04,24,04-10-2018,23-09-2020,Closed
230,C0230,2167,Garcia-Watkins Branch,Education,1175750,13.31,240,22-01-2018,09-10-2037,Active
231,C0231,2198,Bright Inc Branch,Education,2208094,12.25,12,06-04-2023,31-03-2024,Closed
232,C0232,2144,Lozano-Wilson Branch,Auto,3451499,13.12,120,22-12-2015,30-10-2025,Defaulted
233,C0233,2274,Smith Inc Branch,Education,2764567,13.99,12,04-12-2017,29-11-2018,Defaulted
234,C0234,2122,Smith Inc Branch,Home,2582905,11.16,12,07-12-2017,02-12-2018,Closed
235,C0235,2227,Bright Inc Branch,Education,2623678,7.78,84,28-09-2022,22-08-2029,Approved
236,C0236,2483,"Miller, Hill and Leonard Branch",Auto,1170456,10.33,240,21-05-2023,05-02-2043,Closed
237,C0237,2578,"Chambers, Lindsey and Ramos Branch",Business,1882169,12.59,24,22-11-2020,12-11-2022,Defaulted
238,C0238,2533,Choi PLC Branch,Personal,568064,13.13,60,03-06-2021,08-05-2026,Active
239,C0239,2136,Daniels-Arellano Branch,Education,1025091,11.94,240,08-01-2016,25-09-2035,Defaulted
240,C0240,2406,"Warren, Tanner and Combs Branch",Business,3534833,10.15,12,07-04-2021,02-04-2022,Defaulted
241,C0241,2555,Stevens-Braun Branch,Home,75295,12.47,24,05-07-2015,24-06-2017,Defaulted
242,C0242,2139,Carroll-Robinson Branch,Personal,628974,14.39,240,10-05-2015,25-01-2035,Closed
243,C0243,2553,Rosales-Anderson Branch,Education,3191205,14.44,180,12-01-2020,25-10-2034,Defaulted
244,C0244,2024,"Compton, Patterson and Sanchez Branch",Auto,2967305,7.45,180,06-12-2020,19-09-2035,Active
245,C0245,2472,"Phillips, Hamilton and Campos Branch",Home,3933958,11.89,180,18-12-2020,01-10-2035,Defaulted
246,C0246,2212,Wolf-Harmon Branch,Home,1351252,8.71,24,12-05-2015,01-05-2017,Defaulted
247,C0247,2412,Owen-Miller Branch,Personal,896382,11.25,240,14-09-2021,01-06-2041,Approved
248,C0248,2327,Velez LLC Branch,Education,2015780,10.82,12,27-07-2016,22-07-2017,Closed
249,C0249,2282,Smith-Jacobson Branch,Business,2739933,8.4,36,28-05-2022,12-05-2025,Active
250,C0250,2353,"Ortiz, Peck and Meza Branch",Personal,4720090,14.09,36,08-01-2022,23-12-2024,Defaulted
251,C0251,2189,Clark-Smith Branch,Education,4449515,9.05,180,31-07-2019,13-05-2034,Active
252,C0252,2576,Beasley-Kirk Branch,Business,4022163,8.43,60,16-05-2018,20-04-2023,Active
253,C0253,2339,Smith LLC Branch,Education,3543921,10.96,36,10-05-2019,24-04-2022,Active
254,C0254,2387,"Vargas, Vang and Murphy Branch",Personal,3823085,13.28,24,02-01-2021,23-12-2022,Active
255,C0255,2341,Vaughn Ltd Branch,Business,381748,13.49,60,17-07-2023,20-06-2028,Active
256,C0256,2210,Vaughn Ltd Branch,Home,178628,8.19,60,26-04-2023,30-03-2028,Approved
257,C0257,2268,"Holmes, Harrell and Woods Branch",Education,2057653,10.92,84,09-04-2019,03-03-2026,Defaulted
258,C0258,2380,Marshall-Carey Branch,Home,4351816,13.56,240,08-02-2016,26-10-2035,Defaulted
259,C0259,2567,Wolf-Harmon Branch,Home,3522297,6.87,60,25-04-2023,29-03-2028,Active
260,C0260,2389,Orozco PLC Branch,Business,4908202,12.26,84,16-09-2016,11-08-2023,Active
261,C0261,2173,Bright Group Branch,Business,2111332,10.49,120,20-11-2017,29-09-2027,Defaulted
262,C0262,2050,"Taylor, Hopkins and Morales Branch",Home,1469903,7.62,240,23-01-2017,10-10-2036,Approved
263,C0263,2518,"Williams, Johnson and Williams Branch",Personal,3509396,7.6,60,06-10-2015,09-09-2020,Active
264,C0264,2545,Wolf-Harmon Branch,Education,3180634,6.98,240,24-05-2022,08-02-2042,Defaulted
265,C0265,2441,"Reyes, Campbell and Walton Branch",Business,3500557,6.59,84,03-01-2021,28-11-2027,Closed
266,C0266,2274,Williamson-Hubbard Branch,Auto,947718,13.84,36,14-09-2017,29-08-2020,Active
267,C0267,2083,Brown-Roberts Branch,Education,712861,9.48,180,24-02-2020,07-12-2034,Active
268,C0268,2176,Bennett and Sons Branch,Personal,834339,9.74,180,13-03-2021,25-12-2035,Defaulted
269,C0269,2217,"Cunningham, Lee and Fleming Branch",Personal,4243116,13.26,120,06-05-2021,15-03-2031,Approved
270,C0270,2323,Lynch Ltd Branch,Business,4038785,8.67,24,04-09-2022,24-08-2024,Closed
271,C0271,2247,Garrett-Rubio Branch,Personal,1787768,11.2,180,12-11-2015,25-08-2030,Closed
272,C0272,2355,"Nguyen, Skinner and Le Branch",Business,3314482,11.92,120,22-04-2019,28-02-2029,Active
273,C0273,2280,"Powell, Jones and Hamilton Branch",Personal,869447,10,24,27-10-2018,16-10-2020,Defaulted
274,C0274,2303,Robertson and Sons Branch,Education,4165480,8.33,180,04-11-2019,17-08-2034,Active
275,C0275,2370,Smith Ltd Branch,Auto,666618,7.16,36,06-04-2019,21-03-2022,Active
276,C0276,2136,Cook PLC Branch,Personal,817729,6.54,84,27-12-2019,20-11-2026,Closed
277,C0277,2568,"Edwards, Dixon and Lopez Branch",Personal,1621956,9.95,180,28-02-2016,11-12-2030,Approved
278,C0278,2573,"Wong, Turner and Gordon Branch",Personal,2771518,13.41,12,10-04-2018,05-04-2019,Defaulted
279,C0279,2275,Chapman-Goodman Branch,Auto,4847951,10.67,180,25-11-2016,08-09-2031,Active
280,C0280,2079,"Hill, Ramos and Brennan Branch",Education,1274190,7.01,180,04-02-2018,17-11-2032,Defaulted
281,C0281,2139,Peck LLC Branch,Home,2161410,14.05,240,29-08-2021,16-05-2041,Active
282,C0282,2343,Orozco PLC Branch,Home,106768,14.09,120,15-12-2021,24-10-2031,Defaulted
283,C0283,2327,Welch and Sons Branch,Education,1191894,8.9,60,16-05-2020,20-04-2025,Closed
284,C0284,2374,Jones LLC Branch,Home,4168867,14.24,60,27-08-2018,01-08-2023,Defaulted
285,C0285,2449,"Nelson, Hardy and Fox Branch",Personal,4779920,8.1,36,24-08-2022,08-08-2025,Approved
286,C0286,2248,Chen Ltd Branch,Home,630144,13.05,180,19-07-2022,01-05-2037,Defaulted
287,C0287,2411,Vaughn Ltd Branch,Home,1343047,12.22,180,30-10-2015,12-08-2030,Defaulted
288,C0288,2088,Johnson LLC Branch,Business,4299774,13.89,180,04-02-2021,18-11-2035,Approved
289,C0289,2441,Gonzales-Klein Branch,Personal,2132312,11.76,120,12-11-2016,21-09-2026,Approved
290,C0290,2401,"Morse, Foley and Johnson Branch",Personal,138481,7.29,60,22-09-2020,27-08-2025,Active
291,C0291,2303,"Lopez, Santana and Johnson Branch",Education,4987450,12.02,36,13-11-2018,28-10-2021,Approved
292,C0292,2212,Johnson-Wilson Branch,Education,770202,7.43,36,27-11-2018,11-11-2021,Closed
293,C0293,2308,Hartman-Vargas Branch,Business,4101076,9.29,24,30-11-2019,19-11-2021,Defaulted
294,C0294,2529,Choi PLC Branch,Personal,1015405,6.68,120,08-04-2022,15-02-2032,Approved
295,C0295,2191,Martinez-Lee Branch,Auto,4679759,7.78,180,07-03-2020,19-12-2034,Active
296,C0296,2220,Smith Ltd Branch,Education,3368385,6.73,60,16-01-2020,20-12-2024,Defaulted
297,C0297,2334,Thompson PLC Branch,Auto,2384925,12.52,24,22-06-2021,12-06-2023,Approved
298,C0298,2117,"Wong, Turner and Gordon Branch",Auto,3888211,7.41,240,01-12-2020,18-08-2040,Closed
299,C0299,2321,Young PLC Branch,Home,3002663,13.26,36,22-07-2022,06-07-2025,Closed
300,C0300,2142,"Wong, Turner and Gordon Branch",Personal,2051293,8.94,36,10-03-2019,22-02-2022,Active
301,C0301,2296,Huynh-Jones Branch,Business,3268792,9.88,240,16-02-2022,03-11-2041,Active
302,C0302,2497,"Holmes, Harrell and Woods Branch",Auto,1619496,9.02,240,12-12-2021,29-08-2041,Approved
303,C0303,2501,"Miller, Hill and Leonard Branch",Auto,1686856,13.02,240,03-08-2019,20-04-2039,Defaulted
304,C0304,2551,Myers-Hall Branch,Auto,743491,11.02,60,11-04-2018,16-03-2023,Approved
305,C0305,2557,"Suarez, Rhodes and Bolton Branch",Home,1461039,12.75,240,01-03-2021,16-11-2040,Approved
306,C0306,2105,Henderson Inc Branch,Home,4596989,13.08,12,10-07-2023,04-07-2024,Defaulted
307,C0307,2450,Chang-Lucas Branch,Auto,2547363,13.5,12,17-01-2020,11-01-2021,Closed
308,C0308,2212,"Mathews, Rodriguez and Lambert Branch",Personal,2037647,8.18,120,21-12-2022,29-10-2032,Defaulted
309,C0309,2297,Moore-Soto Branch,Auto,547929,11.06,84,10-09-2021,04-08-2028,Active
310,C0310,2130,Thomas-Calhoun Branch,Business,2292636,14.12,24,09-07-2016,29-06-2018,Defaulted
311,C0311,2592,Peters PLC Branch,Auto,2144444,7.67,120,10-10-2017,19-08-2027,Defaulted
312,C0312,2285,Bullock-Martinez Branch,Home,3524771,9.5,24,08-02-2022,29-01-2024,Approved
313,C0313,2367,Mason Group Branch,Home,3864263,14.1,120,11-07-2021,20-05-2031,Approved
314,C0314,2291,Brown Group Branch,Personal,4533077,9.68,180,17-05-2017,28-02-2032,Defaulted
315,C0315,2102,Simmons-Gardner Branch,Home,4641173,11.12,240,03-11-2023,21-07-2043,Closed
316,C0316,2208,"Wang, Mcdonald and Church Branch",Education,186577,7.49,36,13-12-2019,27-11-2022,Defaulted
317,C0317,2381,Graham PLC Branch,Auto,2582231,7.77,84,18-01-2016,12-12-2022,Closed
318,C0318,2098,Mckee-Moore Branch,Auto,484423,9.67,84,21-02-2023,15-01-2030,Active
319,C0319,2009,"Jones, Wilson and Myers Branch",Personal,1840306,10.31,36,28-08-2021,12-08-2024,Active
320,C0320,2235,Nguyen LLC Branch,Home,1061613,14.41,180,13-10-2022,26-07-2037,Active
321,C0321,2141,Hardin-Rodriguez Branch,Education,799363,12.35,24,27-02-2016,16-02-2018,Closed
322,C0322,2360,Choi PLC Branch,Education,1166911,11.63,36,08-10-2015,22-09-2018,Approved
323,C0323,2127,Warner-Shelton Branch,Auto,1319818,13.86,240,08-06-2017,23-02-2037,Approved
324,C0324,2087,Clark and Sons Branch,Business,3271493,9.31,180,12-07-2018,24-04-2033,Active
325,C0325,2531,"Steele, Marsh and Richardson Branch",Auto,4692227,11.31,84,26-09-2023,20-08-2030,Approved
326,C0326,2396,Weaver-Clarke Branch,Business,4324185,8.01,180,25-04-2018,05-02-2033,Approved
327,C0327,2136,"Roberts, Murphy and Lewis Branch",Personal,2072340,10.5,24,03-12-2020,23-11-2022,Approved
328,C0328,2070,Hopkins-Johnston Branch,Education,4817920,9.87,36,22-07-2023,06-07-2026,Defaulted
329,C0329,2514,"Meadows, Taylor and Butler Branch",Personal,2249369,8.23,12,07-11-2023,01-11-2024,Defaulted
330,C0330,2318,Miller Inc Branch,Education,3603206,12.11,24,08-03-2022,26-02-2024,Active
331,C0331,2318,Allen-Guzman Branch,Personal,4339134,13.87,36,06-01-2021,22-12-2023,Closed
332,C0332,2317,Hartman and Sons Branch,Education,2051835,6.96,24,15-11-2019,04-11-2021,Approved
333,C0333,2356,Townsend-Black Branch,Auto,1051960,6.6,36,13-11-2022,28-10-2025,Approved
334,C0334,2121,"Harris, Robles and Rogers Branch",Business,4388779,12.76,84,14-11-2016,09-10-2023,Closed
335,C0335,2079,Smith-Pineda Branch,Personal,2860276,12.96,84,15-11-2020,10-10-2027,Approved
336,C0336,2262,Hardin-Rodriguez Branch,Education,3868475,10.59,12,08-08-2020,03-08-2021,Active
337,C0337,2251,Burke-Moreno Branch,Personal,4864325,11.89,24,24-07-2017,14-07-2019,Approved
338,C0338,2330,Maldonado Ltd Branch,Personal,4007448,9.41,36,03-01-2017,19-12-2019,Approved
339,C0339,2515,Hurley-Reynolds Branch,Auto,3541813,13.83,120,16-01-2018,25-11-2027,Approved
340,C0340,2319,Sellers-Cunningham Branch,Personal,1554449,8.29,12,01-07-2019,25-06-2020,Approved
341,C0341,2312,Scott-Olson Branch,Home,774654,10.92,12,20-02-2019,15-02-2020,Active
342,C0342,2007,Walters-Lee Branch,Business,2084942,10.21,240,31-08-2023,18-05-2043,Active
343,C0343,2386,Andrews Ltd Branch,Education,250573,8.36,120,17-02-2022,27-12-2031,Approved
344,C0344,2287,Andrews-Marquez Branch,Home,921987,8.14,60,16-09-2019,20-08-2024,Defaulted
345,C0345,2595,James-Collier Branch,Personal,418262,13.87,180,10-11-2022,23-08-2037,Closed
346,C0346,2243,Peterson-Bishop Branch,Personal,4289835,7.57,180,03-11-2015,16-08-2030,Approved
347,C0347,2279,Shepherd-Rodriguez Branch,Home,2239350,13.31,180,10-11-2022,23-08-2037,Closed
348,C0348,2169,Duke-Keller Branch,Auto,676523,14.05,36,30-09-2023,14-09-2026,Approved
349,C0349,2316,"Francis, Page and Morales Branch",Education,3959553,9.01,24,04-01-2021,25-12-2022,Closed
350,C0350,2336,Garcia Group Branch,Education,2273047,13.32,24,07-10-2016,27-09-2018,Closed
351,C0351,2179,"Hill, Ramos and Brennan Branch",Auto,815149,12.19,120,12-06-2019,20-04-2029,Approved
352,C0352,2125,Perez Ltd Branch,Personal,3442287,13.34,60,23-01-2016,27-12-2020,Defaulted
353,C0353,2087,"Acosta, Murphy and Rojas Branch",Personal,567318,13.14,60,19-06-2016,24-05-2021,Active
354,C0354,2132,"Williams, Mcfarland and Alvarez Branch",Business,4966720,8.57,24,31-03-2015,20-03-2017,Approved
355,C0355,2509,Brooks-Valencia Branch,Personal,2831242,7.48,240,27-07-2015,13-04-2035,Active
356,C0356,2287,Thompson PLC Branch,Personal,3260567,11.97,36,20-12-2018,04-12-2021,Active
357,C0357,2564,Steele-Phillips Branch,Education,1296810,6.78,60,05-04-2022,10-03-2027,Closed
358,C0358,2256,"Peters, Mercer and Floyd Branch",Education,561529,7.2,180,16-07-2016,29-04-2031,Defaulted
359,C0359,2515,Stevens-Braun Branch,Business,213829,14.42,120,18-05-2020,27-03-2030,Defaulted
360,C0360,2060,"Huff, Bryant and Thomas Branch",Home,3307978,8.66,12,30-07-2018,25-07-2019,Active
361,C0361,2273,Clark and Sons Branch,Education,4491199,9.36,60,15-10-2016,19-09-2021,Approved
362,C0362,2181,Watson Group Branch,Business,518995,12.61,60,16-06-2021,21-05-2026,Defaulted
363,C0363,2578,Douglas and Sons Branch,Auto,2717613,12.95,120,20-08-2021,29-06-2031,Approved
364,C0364,2039,"Sullivan, Bradford and Becker Branch",Auto,4773699,14.09,240,29-01-2021,16-10-2040,Closed
365,C0365,2207,"Wang, Mcdonald and Church Branch",Personal,521171,8.36,60,23-03-2015,25-02-2020,Defaulted
366,C0366,2114,"Stout, Baker and Bowman Branch",Auto,2908494,12.24,120,01-09-2015,10-07-2025,Approved
367,C0367,2310,Richard-Lowe Branch,Business,3110917,14.18,120,25-11-2022,03-10-2032,Defaulted
