Loan_ID,Customer_ID,Account_ID,Branch,Loan_Type,Loan_Amount,Interest_Rate,Loan_Term_Months,Start_Date,End_Date,Loan_Status
368,C0368,2576,Gray Ltd Branch,Home,1194639,14.31,180,18-11-2023,31-08-2038,Defaulted
369,C0369,2182,Miller-Nelson Branch,Business,3043269,8.29,36,30-03-2019,14-03-2022,Closed
370,C0370,2107,"Miller, Baker and Owen Branch",Personal,4855286,9.63,12,15-01-2017,10-01-2018,Closed
371,C0371,2091,Marshall-Carey Branch,Education,1229802,9.15,24,01-09-2017,22-08-2019,Closed
372,C0372,2111,Ward and Sons Branch,Home,3796603,6.59,60,19-10-2017,23-09-2022,Approved
373,C0373,2360,Simmons-Cole Branch,Personal,453890,9.59,180,12-11-2016,26-08-2031,Defaulted
374,C0374,2076,Garrett-Rubio Branch,Business,3198643,7.31,240,05-11-2023,23-07-2043,Active
375,C0375,2385,"Griffin, White and Miller Branch",Personal,2523872,6.66,84,04-03-2016,27-01-2023,Approved
376,C0376,2169,"Holmes, Nguyen and French Branch",Auto,679165,10.88,24,16-10-2018,05-10-2020,Defaulted
377,C0377,2568,Davis-Hancock Branch,Business,3692336,7.76,24,18-09-2018,07-09-2020,Active
378,C0378,2586,Anderson-Barnes Branch,Business,2275202,11.78,84,30-08-2017,24-07-2024,Approved
379,C0379,2492,"Herrera, Rollins and Hill Branch",Business,4168372,7.73,120,16-01-2015,24-11-2024,Defaulted
380,C0380,2119,Johnson Group Branch,Auto,863585,6.71,36,27-02-2022,11-02-2025,Closed
381,C0381,2391,Sutton-Huang Branch,Home,3384197,10.27,84,09-01-2016,03-12-2022,Defaulted
382,C0382,2276,Smith-Pineda Branch,Home,1615171,10.07,84,07-12-2019,31-10-2026,Defaulted
383,C0383,2567,Smith-Jacobson Branch,Business,567068,7.71,24,18-12-2015,07-12-2017,Closed
384,C0384,2307,Smith Inc Branch,Personal,3297281,13.05,180,02-01-2021,16-10-2035,Defaulted
385,C0385,2178,Martin and Sons Branch,Personal,3361859,13.72,12,18-08-2020,13-08-2021,Active
386,C0386,2207,"Nguyen, Skinner and Le Branch",Auto,1827463,12.97,36,24-06-2015,08-06-2018,Defaulted
387,C0387,2334,Evans-Baker Branch,Auto,2213307,9.06,24,23-12-2015,12-12-2017,Defaulted
388,C0388,2154,Garcia-Watkins Branch,Home,4409460,10.17,12,27-10-2023,21-10-2024,Defaulted
389,C0389,2353,Hess-Miller Branch,Auto,4802934,11.2,24,08-03-2016,26-02-2018,Approved
390,C0390,2283,Thomas LLC Branch,Education,2265738,9.56,240,01-06-2021,16-02-2041,Defaulted
391,C0391,2051,Martin LLC Branch,Education,1256723,11.45,180,08-06-2015,21-03-2030,Defaulted
392,C0392,2504,Ho Inc Branch,Education,2303048,13.68,12,15-10-2018,10-10-2019,Closed
393,C0393,2092,Chapman-Goodman Branch,Personal,1962245,7.58,240,06-09-2023,24-05-2043,Closed
394,C0394,2528,Brown LLC Branch,Auto,3755387,8.19,180,23-04-2023,03-02-2038,Defaulted
395,C0395,2206,Ramirez-Brown Branch,Auto,600435,8.99,180,09-07-2016,22-04-2031,Approved
396,C0396,2476,"Nelson, Randall and Thornton Branch",Personal,2142876,6.76,12,16-01-2019,11-01-2020,Active
397,C0397,2501,"Solomon, Williams and White Branch",Business,3379793,11.58,24,22-08-2022,11-08-2024,Approved
398,C0398,2265,Stevens-Braun Branch,Business,3792186,7.92,240,31-07-2021,17-04-2041,Closed
399,C0399,2212,"Miller, Baker and Owen Branch",Personal,2441335,6.72,12,29-10-2016,24-10-2017,Active
400,C0400,2230,Ramirez-Brown Branch,Home,3485195,10.61,12,25-04-2020,20-04-2021,Active
401,C0401,2259,Winters-Rodriguez Branch,Home,2612381,12.2,84,02-10-2019,26-08-2026,Defaulted
402,C0402,2384,"Cruz, Jones and Sweeney Branch",Auto,3964946,8.92,180,22-07-2021,04-05-2036,Approved
403,C0403,2333,"Butler, Sullivan and Torres Branch",Business,2421265,8.89,24,27-05-2020,17-05-2022,Approved
404,C0404,2414,Evans Ltd Branch,Home,2240659,11.75,84,10-02-2017,05-01-2024,Active
405,C0405,2398,Mercado-Adkins Branch,Home,1223813,12.27,240,25-04-2018,10-01-2038,Closed
406,C0406,2520,Simmons and Sons Branch,Personal,4940757,12.16,60,06-11-2018,11-10-2023,Active
407,C0407,2265,"Burns, Patterson and White Branch",Home,1475951,13.23,36,18-04-2018,02-04-2021,Approved
408,C0408,2229,Elliott-Dennis Branch,Business,1585688,14.08,120,04-05-2022,12-03-2032,Approved
409,C0409,2121,Miller-Nelson Branch,Home,3577179,12.8,120,03-03-2019,09-01-2029,Closed
410,C0410,2391,Frazier and Sons Branch,Education,500274,13.43,24,18-04-2020,08-04-2022,Active
411,C0411,2584,"Griffin, White and Miller Branch",Business,2552789,9.8,36,16-07-2016,01-07-2019,Active
412,C0412,2182,King LLC Branch,Education,1251451,9.03,36,26-09-2023,10-09-2026,Approved
413,C0413,2091,"Woods, Patterson and Owens Branch",Home,536653,6.54,84,07-05-2017,31-03-2024,Active
414,C0414,2039,Russell LLC Branch,Auto,3688235,11.57,180,24-10-2019,06-08-2034,Defaulted
415,C0415,2255,Murphy-Johnston Branch,Business,1722807,12.35,12,12-08-2018,07-08-2019,Active
416,C0416,2047,Lee-Reyes Branch,Auto,2938615,9,24,21-04-2019,10-04-2021,Closed
417,C0417,2368,"Griffin, White and Miller Branch",Home,2489640,10.15,120,12-11-2019,20-09-2029,Active
418,C0418,2217,"Powell, Palmer and Martin Branch",Auto,1433143,14.08,180,20-03-2015,31-12-2029,Active
419,C0419,2548,Rosales-Anderson Branch,Personal,4996702,10.54,24,10-02-2019,30-01-2021,Approved
420,C0420,2119,Roberts-Silva Branch,Business,457576,11.25,12,04-06-2022,30-05-2023,Approved
421,C0421,2309,Bell PLC Branch,Education,3777178,9.54,84,27-04-2020,22-03-2027,Active
422,C0422,2524,Mercado-Adkins Branch,Education,897080,11.8,84,25-12-2021,18-11-2028,Active
423,C0423,2536,"Peters, Mercer and Floyd Branch",Business,1037629,8.76,24,31-07-2020,21-07-2022,Active
424,C0424,2493,Cortez-Brown Branch,Auto,3052465,12.13,84,18-10-2016,12-09-2023,Approved
425,C0425,2524,Martinez-Bell Branch,Home,2017172,6.52,24,28-03-2016,18-03-2018,Defaulted
426,C0426,2052,"Adams, Mitchell and Schneider Branch",Personal,899686,13.74,60,14-02-2020,18-01-2025,Closed
427,C0427,2098,Daniel-Dunn Branch,Personal,1515504,13.49,84,15-01-2019,09-12-2025,Closed
428,C0428,2096,Russell-Patel Branch,Personal,131137,13.32,36,08-09-2018,23-08-2021,Closed
429,C0429,2490,"Sloan, Williams and Adkins Branch",Home,2924966,7.96,180,28-06-2019,10-04-2034,Defaulted
430,C0430,2583,Merritt PLC Branch,Education,1449041,7.4,12,14-10-2016,09-10-2017,Approved
431,C0431,2500,Jones-Baker Branch,Education,1570523,11.39,120,09-11-2021,18-09-2031,Approved
432,C0432,2591,Hodges LLC Branch,Personal,3500102,10.03,24,07-12-2017,27-11-2019,Closed
433,C0433,2494,Brooks-Valencia Branch,Business,1928921,14.32,120,27-10-2020,05-09-2030,Approved
434,C0434,2508,Harris-Marshall Branch,Home,3278579,7.69,12,17-02-2015,12-02-2016,Active
435,C0435,2520,Miller Inc Branch,Auto,678015,12.51,120,13-09-2017,23-07-2027,Closed
436,C0436,2587,"Beck, Howe and Perry Branch",Auto,4667891,11.65,180,20-08-2017,02-06-2032,Approved
437,C0437,2106,Johnson-Wright Branch,Education,788364,13.35,240,18-07-2018,04-04-2038,Approved
438,C0438,2350,"Clark, Kaiser and Ray Branch",Education,3508946,6.79,12,08-01-2016,02-01-2017,Closed
439,C0439,2117,"Humphrey, Mitchell and Buck Branch",Home,505293,13.03,240,21-09-2018,08-06-2038,Defaulted
440,C0440,2047,Brown LLC Branch,Personal,1910149,6.52,120,08-02-2022,18-12-2031,Closed
441,C0441,2124,Oneal-White Branch,Auto,4180736,7.62,180,14-03-2016,26-12-2030,Closed
442,C0442,2048,Hebert Group Branch,Education,1858495,10.16,60,14-01-2023,19-12-2027,Closed
443,C0443,2544,Steele-Phillips Branch,Business,1083637,12.68,240,17-02-2020,04-11-2039,Active
444,C0444,2107,Ramirez-Brown Branch,Personal,4690798,13.98,240,13-09-2020,31-05-2040,Active
445,C0445,2352,"Nelson, Randall and Thornton Branch",Education,2749821,10.53,180,11-09-2019,24-06-2034,Active
446,C0446,2223,Ramsey-Carr Branch,Home,3848745,12.94,36,18-08-2019,02-08-2022,Closed
447,C0447,2516,"Flores, French and Freeman Branch",Auto,1809197,11.49,84,13-09-2022,07-08-2029,Closed
448,C0448,2293,Perez-Griffin Branch,Business,2754331,12.18,120,22-04-2021,01-03-2031,Defaulted
449,C0449,2205,Black Inc Branch,Education,157126,10.68,12,10-04-2019,04-04-2020,Active
450,C0450,2555,Bright Inc Branch,Home,1400023,14.37,84,22-08-2016,17-07-2023,Approved
451,C0451,2524,Smith Ltd Branch,Personal,3058846,13.01,24,28-11-2021,18-11-2023,Active
452,C0452,2258,Barton PLC Branch,Home,444095,13.91,180,03-09-2019,16-06-2034,Closed
453,C0453,2460,"Liu, Medina and Garza Branch",Auto,3766688,13.14,120,20-06-2023,28-04-2033,Active
454,C0454,2439,Massey-Reed Branch,Auto,674691,8,36,30-03-2023,14-03-2026,Approved
455,C0455,2478,Matthews Group Branch,Home,4719087,8.61,36,20-07-2021,04-07-2024,Closed
456,C0456,2587,"Steele, Marsh and Richardson Branch",Auto,385045,7.73,120,10-09-2021,20-07-2031,Approved
457,C0457,2070,"Glenn, Villa and Perry Branch",Business,3053839,7.08,120,22-11-2020,01-10-2030,Active
458,C0458,2340,"Miller, Baker and Owen Branch",Business,1386896,9.83,180,12-01-2016,25-10-2030,Closed
459,C0459,2457,"Schroeder, Lane and Arnold Branch",Home,3076591,8.85,240,18-04-2021,03-01-2041,Approved
460,C0460,2554,"Berry, Kelley and Hughes Branch",Auto,2095370,14.17,120,12-04-2019,18-02-2029,Approved
461,C0461,2304,Hutchinson Group Branch,Home,257246,13.79,120,07-10-2020,16-08-2030,Defaulted
462,C0462,2219,Rose-Macias Branch,Auto,2736978,10.61,24,16-11-2016,06-11-2018,Approved
463,C0463,2471,Berry-Cabrera Branch,Education,921801,8.14,180,02-04-2022,13-01-2037,Approved
464,C0464,2234,Molina-Potts Branch,Home,367813,7.2,12,30-12-2016,25-12-2017,Closed
465,C0465,2122,"Reyes, Campbell and Walton Branch",Home,3469471,9.6,180,09-11-2019,22-08-2034,Closed
466,C0466,2515,Hopkins-Johnston Branch,Business,99483,11.63,24,24-06-2023,13-06-2025,Approved
467,C0467,2391,Lin Inc Branch,Personal,2481325,12.8,84,20-10-2021,13-09-2028,Approved
468,C0468,2306,Bright Inc Branch,Education,308529,10.29,60,12-07-2016,16-06-2021,Defaulted
469,C0469,2404,Matthews Group Branch,Home,143534,10.93,36,19-05-2016,04-05-2019,Approved
470,C0470,2525,"Powers, Thomas and Webb Branch",Business,4642976,14.08,84,10-05-2017,03-04-2024,Closed
471,C0471,2056,Cunningham Inc Branch,Auto,1400183,7.97,84,06-03-2017,29-01-2024,Approved
472,C0472,2203,Graham PLC Branch,Business,3919372,11.66,24,05-04-2018,25-03-2020,Approved
473,C0473,2072,Warner-Shelton Branch,Business,4136849,14.11,120,09-06-2016,18-04-2026,Active
474,C0474,2581,Black Group Branch,Auto,2715781,10.39,120,29-11-2021,08-10-2031,Closed
475,C0475,2447,"Mason, Kelly and Marquez Branch",Home,2703594,14.17,36,20-01-2015,04-01-2018,Closed
476,C0476,2313,"Morse, Foley and Johnson Branch",Home,3065587,7.57,120,19-05-2020,28-03-2030,Defaulted
477,C0477,2079,Lewis LLC Branch,Education,4677758,7.37,24,23-02-2018,13-02-2020,Active
478,C0478,2565,"Lee, Escobar and Torres Branch",Personal,206282,13.3,12,11-07-2021,06-07-2022,Defaulted
479,C0479,2229,Hanson-Carter Branch,Home,4608951,13.65,240,02-05-2022,17-01-2042,Active
480,C0480,2245,"Martin, Flores and Miller Branch",Business,2491077,7.57,24,14-06-2019,03-06-2021,Closed
481,C0481,2580,Stone-Miller Branch,Business,1441196,12.56,36,02-01-2020,17-12-2022,Active
482,C0482,2271,"Camacho, Brown and Terry Branch",Auto,4105920,14.01,12,15-06-2017,10-06-2018,Defaulted
483,C0483,2466,"Wong, Turner and Gordon Branch",Home,2013090,6.84,60,22-10-2020,26-09-2025,Closed
484,C0484,2558,Smith-Pineda Branch,Personal,384744,14.34,120,27-02-2016,05-01-2026,Closed
485,C0485,2229,Brown PLC Branch,Business,1508357,9.51,180,05-02-2019,18-11-2033,Approved
486,C0486,2143,"Taylor, David and Brown Branch",Business,3454451,9.32,120,17-06-2020,26-04-2030,Defaulted
487,C0487,2371,Thompson PLC Branch,Education,1439202,8.34,84,16-05-2017,09-04-2024,Active
488,C0488,2491,Salazar Group Branch,Business,1042625,11.79,180,14-09-2018,27-06-2033,Approved
489,C0489,2588,Morales Group Branch,Auto,1402631,11.68,180,02-04-2015,13-01-2030,Active
490,C0490,2265,Bennett and Sons Branch,Business,1401649,7.58,12,02-06-2021,28-05-2022,Active
491,C0491,2460,Zimmerman PLC Branch,Auto,4383896,14.17,12,26-01-2023,21-01-2024,Closed
492,C0492,2187,Keller PLC Branch,Business,4004502,13.44,36,17-06-2017,01-06-2020,Defaulted
493,C0493,2395,"Phillips, Hamilton and Campos Branch",Business,4334942,8.62,120,01-02-2020,10-12-2029,Approved
494,C0494,2040,Welch and Sons Branch,Auto,960752,6.63,180,04-09-2016,18-06-2031,Approved
495,C0495,2535,Crawford-Torres Branch,Business,4272231,12.52,24,29-05-2020,19-05-2022,Active
496,C0496,2590,Herrera LLC Branch,Education,3156951,13.5,180,28-07-2017,10-05-2032,Defaulted
497,C0497,2557,Powell-Schwartz Branch,Personal,3619263,7.57,240,03-08-2023,20-04-2043,Active
498,C0498,2211,"Cruz, Jones and Sweeney Branch",Education,2212624,8.01,12,25-06-2021,20-06-2022,Approved
499,C0499,2434,Miller and Sons Branch,Home,3479641,9.4,36,12-10-2019,26-09-2022,Closed
500,C0500,2571,Smith-Jacobson Branch,Business,3117244,11.4,180,20-06-2023,02-04-2038,Active
501,C0501,2142,Stevens-Braun Branch,Education,1549208,9.46,240,05-11-2017,23-07-2037,Closed
502,C0502,2564,"Acosta, Murphy and Rojas Branch",Personal,1977461,10.07,36,15-02-2016,30-01-2019,Active
503,C0503,2091,"Burns, Patterson and White Branch",Business,486650,7.79,12,09-01-2016,03-01-2017,Active
504,C0504,2534,"Gonzales, Diaz and Green Branch",Personal,2256975,8.27,24,30-10-2021,20-10-2023,Approved
505,C0505,2207,Sanchez-Montes Branch,Home,532034,14.07,36,07-03-2022,19-02-2025,Defaulted
506,C0506,2245,"Pratt, Perkins and Garcia Branch",Business,2449196,8.06,60,24-11-2021,29-10-2026,Active
507,C0507,2416,"Higgins, Michael and Harris Branch",Personal,1370742,7.19,84,29-09-2023,23-08-2030,Defaulted
508,C0508,2284,Chang-Lucas Branch,Business,1730325,10.64,24,05-01-2016,25-12-2017,Closed
509,C0509,2417,Miller and Sons Branch,Auto,1681795,10.14,180,12-06-2021,25-03-2036,Approved
510,C0510,2589,Horton-Jimenez Branch,Business,943092,10.97,84,24-10-2018,17-09-2025,Approved
511,C0511,2472,Shepard Ltd Branch,Home,3764212,14.23,240,20-08-2023,07-05-2043,Active
512,C0512,2324,"Grant, Walters and Jordan Branch",Business,279434,10.36,84,04-10-2015,28-08-2022,Defaulted
513,C0513,2096,Martin-Hardy Branch,Education,3011986,10.63,12,10-11-2022,05-11-2023,Closed
514,C0514,2588,Tapia-Flynn Branch,Education,2918844,7.11,36,05-05-2020,20-04-2023,Closed
515,C0515,2272,Flores PLC Branch,Home,1583307,14.08,60,05-08-2020,10-07-2025,Active
516,C0516,2123,Duke-Keller Branch,Auto,1972732,8.12,60,08-12-2021,12-11-2026,Closed
517,C0517,2589,Lee-Brown Branch,Personal,4182772,11.41,12,29-05-2020,24-05-2021,Closed
518,C0518,2539,Robinson-Sweeney Branch,Home,4167173,7.96,84,18-06-2019,12-05-2026,Active
519,C0519,2469,Adams LLC Branch,Education,4062439,14.02,12,20-08-2020,15-08-2021,Closed
520,C0520,2104,Garcia Inc Branch,Personal,4397019,10.18,12,18-02-2015,13-02-2016,Active
521,C0521,2483,Murray LLC Branch,Home,3083340,11.4,84,05-02-2017,31-12-2023,Closed
522,C0522,2374,Maldonado Ltd Branch,Business,2928101,9.43,240,03-10-2019,20-06-2039,Active
523,C0523,2242,Warner-Shelton Branch,Education,2395702,10.11,36,16-06-2021,31-05-2024,Active
524,C0524,2181,Mullen-Obrien Branch,Business,3675713,13.35,60,20-08-2016,25-07-2021,Active
525,C0525,2576,Clark-Smith Branch,Education,4240930,7.58,120,22-10-2023,30-08-2033,Defaulted
526,C0526,2099,"Patterson, Deleon and Webb Branch",Business,450214,9.69,36,03-09-2015,18-08-2018,Active
527,C0527,2422,Stevens-Braun Branch,Education,2857302,8.58,120,14-04-2021,21-02-2031,Closed
528,C0528,2333,Gutierrez PLC Branch,Personal,2995160,13.44,60,20-06-2021,25-05-2026,Active
529,C0529,2149,"Bird, Weber and Cain Branch",Business,4139393,12.7,240,18-11-2015,05-08-2035,Defaulted
530,C0530,2234,Johnson Group Branch,Auto,2880218,9.87,180,20-10-2015,02-08-2030,Approved
531,C0531,2372,Hall PLC Branch,Home,2708167,11.72,84,15-10-2021,08-09-2028,Defaulted
532,C0532,2241,Green-Keith Branch,Business,4419925,14.22,180,16-11-2016,30-08-2031,Active
533,C0533,2562,Stewart-Jones Branch,Home,721631,8.18,180,26-02-2016,09-12-2030,Approved
534,C0534,2400,Duke-Keller Branch,Personal,271164,12.67,24,01-03-2016,19-02-2018,Closed
535,C0535,2175,"Mcbride, Leonard and Brown Branch",Home,1973977,8.48,84,21-12-2019,14-11-2026,Active
536,C0536,2456,"Sloan, Williams and Adkins Branch",Personal,344901,11.81,120,04-05-2020,13-03-2030,Defaulted
537,C0537,2494,Anderson-Dunn Branch,Auto,4573872,7.92,240,28-01-2022,15-10-2041,Defaulted
538,C0538,2160,"Patton, Maddox and Jackson Branch",Business,1955291,12.94,240,15-06-2018,02-03-2038,Closed
539,C0539,2009,"Smith, Mcdonald and Johnson Branch",Home,138548,6.5,36,09-11-2018,24-10-2021,Closed
540,C0540,2562,Barnes PLC Branch,Education,4051928,8.9,180,13-12-2023,25-09-2038,Closed
541,C0541,2388,Townsend-Black Branch,Home,1631848,9.79,180,05-06-2019,18-03-2034,Active
542,C0542,2276,Gutierrez PLC Branch,Auto,2256038,7.13,60,17-10-2020,21-09-2025,Closed
543,C0543,2464,Perez and Sons Branch,Education,1627063,13.33,36,13-07-2016,28-06-2019,Closed
544,C0544,2105,Walker-Murray Branch,Home,4177161,8,12,15-09-2016,10-09-2017,Approved
545,C0545,2155,Baldwin and Sons Branch,Home,2308172,7.5,240,26-02-2023,13-11-2042,Approved
546,C0546,2033,"Stewart, Wilson and Dalton Branch",Personal,4190445,8.24,180,30-06-2018,12-04-2033,Defaulted
547,C0547,2557,"Morrison, Morrison and Camacho Branch",Home,722960,13.25,36,18-08-2015,02-08-2018,Closed
548,C0548,2395,"Sanchez, Brennan and Ortega Branch",Education,1573402,8.04,84,12-04-2019,06-03-2026,Approved
549,C0549,2214,"Potts, Gutierrez and Hancock Branch",Education,2123346,12.4,12,26-03-2017,21-03-2018,Defaulted
550,C0550,2534,"Cunningham, Lee and Fleming Branch",Education,3314199,11.95,84,16-08-2018,10-07-2025,Active
551,C0551,2116,Richardson-Morales Branch,Personal,2174941,10.35,84,24-03-2017,16-02-2024,Closed
552,C0552,2249,"Ross, Hayes and Erickson Branch",Auto,3692011,9.1,36,28-11-2023,12-11-2026,Closed
553,C0553,2255,"Stewart, Wilson and Dalton Branch",Personal,402265,11.15,240,20-09-2022,07-06-2042,Active
